0	9	74.8	1.5	3.1
0	10.5	74.3	2.4	5.3
0	10.5	76.3	1.9	5.1
0	10.5	77.2	2.0	5.0
0	10.5	46.7	0.8	2.4
0	10.5	74.1	2.1	4.9
0	10.5	50.4	0.7	2.3
0	10.5	48.5	1.0	2.5
0	10.5	50.5	0.9	2.4
0	10.5	72.5	2.4	4.6
0	10.5	42.7	1.0	2.8
0	10.5	45.8	0.8	2.4
0	10.5	44.0	0.8	2.4
0	10.5	86.2	1.0	1.3
0	10.5	103.5	0.8	1.4
0	10.5	78.4	1.1	1.2
0	10.5	78.7	1.1	1.4
0	10.5	111.9	1.4	1.4
0	10.5	62.1	4.1	5.9
0	10.5	59.0	4.5	5.6
0	10.5	62.3	4.8	6.4
0	10.5	61.2	4.6	5.2
0	10.5	60.4	3.1	5.5
0	10.5	60.8	2.7	5.7
0	10.5	60.0	2.8	5.4
0	10.5	56.0	3.9	6.1
0	10.5	59.2	2.9	5.5
0	10.5	58.4	3.4	6.0
0	10.5	59.8	2.7	5.6
0	10.5	58.5	3.0	6.0
0	10.5	60.9	2.6	5.3
0	10.5	57.4	3.4	5.6
0	10.5	58.6	3.6	6.0
0	10.5	57.4	5.0	5.6
0	10.5	54.3	3.6	6.6
0	10.5	60.8	2.8	5.1
0	10.5	60.1	3.1	5.2
0	10.5	59.5	3.3	5.5
0	10.5	55.1	3.4	6.4
0	10.5	54.2	3.5	5.6
0	10.5	53.6	3.1	5.5
0	10.5	54.8	3.2	5.4
0	10.5	59.8	2.8	5.0
0	10.5	74.2	1.2	3.8
0	10.5	54.4	3.2	5.5
0	10.5	52.3	0.8	2.8
0	10.5	52.2	0.8	2.0
0	10.5	53.2	3.3	4.9
0	10.5	57.8	2.7	5.6
0	10.5	52.9	4.3	6.2
0	10.5	54.5	4.7	6.2
0	10.5	56.3	4.0	6.2
0	10.5	59.8	2.1	4.6
0	10.5	63.6	2.0	5.0
0	10.5	58.2	2.6	5.0
0	10.5	56.0	3.0	5.0
0	10.5	58.7	2.6	5.3
0	10.5	57.5	3.0	5.8
0	10.5	55.1	3.0	5.2
0	10.5	60.1	2.5	4.9
0	10.5	60.9	2.2	4.9
0	10.5	54.0	3.6	5.9
0	10.5	59.9	2.7	5.2
0	10.5	57.7	3.1	5.5
0	10.5	56.5	3.5	5.8
0	10.5	82.4	1.1	3.6
0	10.5	72.3	1.5	4.1
0	10.5	57.2	3.8	5.5
0	10.5	75.5	1.0	3.5
0	10.5	65.5	1.6	4.1
0	10.5	56.3	2.4	4.9
0	10.5	59.5	2.0	4.7
0	10.5	68.6	1.7	4.2
0	10.5	66.3	1.7	4.9
0	10.5	64.6	2.1	5.2
0	10.5	63.4	1.9	4.8
0	10.5	65.8	1.7	4.4
0	10.5	52.8	3.6	5.9
0	10.5	85.8	1.1	3.4
0	10.5	59.3	2.4	5.4
0	10.5	62.1	2.1	5.1
0	10.5	59.2	3.2	5.6
0	10.5	63.9	2.1	4.5
0	10.5	84.8	1.1	3.6
0	10.5	56.1	2.7	5.4
0	10.5	61.2	2.0	4.8
0.9	3	356.7	0.9	5.3
0.9	3	38.4	0.8	2.6
0.9	3	42.0	0.8	2.6
0.9	3	35.7	1.2	2.8
0.9	3	16.1	2.7	3.7
0.9	3	48.6	2.1	2.7
0.9	3	41.3	1.6	2.3
0.9	3	1.6	0.6	4.3
0.9	3	358.7	0.9	5.4
0.9	3	359.8	0.9	6.0
0.9	3	1.5	0.7	4.8
0.9	3	57.4	1.0	2.0
0.9	3	44.0	0.7	2.7
0.9	3	54.6	0.8	2.4
0.9	3	13.5	1.5	3.6
0.9	3	20.7	1.5	3.5
0.9	3	5.9	1.2	4.4
0.9	3	16.8	0.8	3.3
0.9	3	356.4	0.8	6.0
0.9	3	14.1	0.8	2.9
0.9	3	13.9	0.8	2.7
0.9	3	39.8	1.0	2.2
0.9	3	40.0	1.0	2.2
0.9	3	13.1	0.8	3.7
0.9	3	32.8	0.5	2.0
0.9	3	33.7	0.7	2.4
0.9	3	352.1	1.3	6.0
0.9	3	351.7	1.7	6.0
0.9	3	355.0	1.0	5.9
0.9	3	348.3	0.9	8.0
0.9	3	21.4	0.8	3.2
0.9	3	26.5	0.8	2.9
0.9	3	0.9	1.5	5.8
0.9	3	1.4	0.7	5.0
0.9	3	24.8	0.8	3.2
0.9	3	358.9	0.8	4.7
0.9	3	0.5	1.4	5.7
0.9	3	11.2	0.8	3.5
0.9	3	60.1	1.3	2.1
0.9	3	36.4	1.5	2.7
0.9	3	33.8	1.4	2.8
0.9	3	7.8	1.2	4.3
0.9	3	13.2	1.8	3.8
0.9	3	352.7	1.5	6.2
0.9	3	341.5	1.7	9.2
0.9	3	347.5	2.4	8.5
0.9	3	348.8	1.3	7.3
0.9	3	345.8	1.6	8.4
0.9	3	345.8	1.9	8.1
0.9	3	358.9	1.2	5.5
0.9	3	353.3	0.5	3.6
0.9	3	356.4	0.7	3.3
0.9	3	357.7	0.7	4.9
0.9	3	0.5	1.1	4.3
0.9	3	358.7	1.0	4.5
0.9	3	350.5	0.7	6.3
0.9	3	350.5	1.1	5.2
0.9	3	356.9	1.0	3.0
0.9	3	1.4	0.7	3.2
0.9	3	1.5	0.9	4.0
0.9	3	1.1	0.7	3.9
0.9	3	9.3	0.7	3.0
0.9	3	8.1	0.7	3.0
0.9	3	346.0	2.1	8.3
0.9	3	8.5	0.7	2.6
0.9	3	346.5	1.2	8.0
0.9	3	345.1	1.9	7.3
0.9	3	347.5	1.1	6.6
0.9	3	357.7	1.2	4.4
0.9	3	29.3	0.7	2.5
0.9	3	345.8	1.8	7.3
0.9	3	343.1	2.3	8.1
0.9	3	353.8	1.3	5.3
0.9	3	357.2	1.2	5.4
0.9	3	40.5	1.0	2.7
0.9	3	352.8	1.3	3.5
0.9	3	9.5	1.0	3.2
0.9	3	28.3	0.8	2.2
0.9	3	14.9	0.8	2.6
0.9	3	24.9	0.7	2.4
0.9	3	31.9	0.6	2.2
0.9	3	19.5	0.7	2.4
0.9	4.5	9.6	1.7	6.2
0.9	4.5	74.9	1.7	1.7
0.9	4.5	26.0	1.7	4.4
0.9	4.5	24.8	1.3	4.1
0.9	4.5	42.4	1.7	3.7
0.9	4.5	22.2	0.9	3.2
0.9	4.5	47.9	0.7	3.0
0.9	4.5	41.3	1.4	3.2
0.9	4.5	55.3	1.4	3.1
0.9	4.5	40.7	1.3	3.6
0.9	4.5	52.5	0.9	2.8
0.9	4.5	44.5	1.0	3.6
0.9	4.5	22.0	2.0	4.9
0.9	4.5	34.1	1.6	3.9
0.9	4.5	29.0	1.0	4.2
0.9	4.5	64.9	1.1	2.6
0.9	4.5	56.4	1.2	2.8
0.9	4.5	66.3	1.4	3.0
0.9	4.5	36.5	2.0	4.0
0.9	4.5	51.2	1.6	3.5
0.9	4.5	53.0	1.9	3.1
0.9	4.5	52.7	1.5	3.2
0.9	4.5	30.8	1.0	3.2
0.9	4.5	32.9	1.8	4.1
0.9	4.5	31.5	1.4	3.4
0.9	4.5	38.2	1.0	2.6
0.9	4.5	46.6	1.5	3.2
0.9	4.5	49.9	1.5	3.4
0.9	4.5	70.7	1.2	2.0
0.9	4.5	50.2	1.5	3.0
0.9	4.5	26.3	1.7	4.4
0.9	4.5	60.6	0.7	3.0
0.9	4.5	48.0	0.7	3.1
0.9	4.5	55.1	1.4	3.1
0.9	4.5	50.8	1.4	3.3
0.9	4.5	41.0	1.5	3.7
0.9	4.5	80.7	1.6	1.8
0.9	4.5	22.6	2.1	4.9
0.9	4.5	34.5	0.9	3.3
0.9	4.5	43.1	0.7	3.2
0.9	4.5	33.4	1.8	3.9
0.9	4.5	66.4	1.0	2.4
0.9	4.5	18.2	1.0	5.0
0.9	4.5	30.4	1.2	4.1
0.9	4.5	33.8	0.9	3.6
0.9	4.5	27.2	1.0	4.2
0.9	4.5	44.0	1.4	2.4
0.9	4.5	37.4	0.9	4.1
0.9	4.5	49.7	0.6	2.9
0.9	4.5	47.6	0.8	2.7
0.9	4.5	44.6	0.9	2.9
0.9	4.5	45.6	1.4	4.0
0.9	4.5	49.3	1.1	3.2
0.9	4.5	60.6	1.2	3.0
0.9	4.5	24.6	1.5	4.0
0.9	4.5	30.9	2.0	4.0
0.9	4.5	48.7	1.4	3.3
0.9	4.5	59.3	1.2	2.8
0.9	4.5	72.4	1.1	2.2
0.9	4.5	63.0	1.3	2.7
0.9	4.5	53.8	1.9	3.2
0.9	4.5	68.2	1.5	2.9
0.9	4.5	54.3	1.4	3.0
0.9	4.5	51.3	1.5	2.9
0.9	4.5	68.0	1.3	2.6
0.9	6	38.9	2.0	4.5
0.9	6	43.6	1.4	3.9
0.9	6	43.3	1.8	3.9
0.9	6	48.0	1.5	3.5
0.9	6	63.9	1.2	3.1
0.9	6	39.0	2.1	4.1
0.9	6	41.1	1.4	3.8
0.9	6	39.2	1.7	4.1
0.9	6	76.0	2.4	3.9
0.9	6	76.5	1.5	3.3
0.9	6	85.4	1.1	2.1
0.9	6	86.4	0.6	1.6
0.9	6	83.0	0.8	2.2
0.9	6	40.2	2.5	4.6
0.9	6	56.9	1.7	3.5
0.9	6	53.6	1.4	3.6
0.9	6	50.1	1.7	3.9
0.9	6	54.9	1.8	3.9
0.9	6	60.4	1.9	3.7
0.9	6	52.0	1.9	4.0
0.9	6	48.2	1.8	4.0
0.9	6	53.8	2.8	4.4
0.9	6	61.4	1.7	3.7
0.9	6	60.5	1.8	3.4
0.9	6	56.2	1.8	3.9
0.9	6	71.3	1.0	2.0
0.9	6	71.0	1.5	3.4
0.9	6	45.3	1.9	3.9
0.9	6	50.2	2.0	4.0
0.9	6	45.4	2.2	4.2
0.9	6	73.5	1.8	3.5
0.9	6	50.7	1.7	3.8
0.9	6	50.3	1.9	4.0
0.9	6	59.7	1.6	3.6
0.9	6	62.0	1.5	3.6
0.9	6	85.3	1.2	2.8
0.9	6	70.1	0.9	3.1
0.9	6	29.8	2.9	4.8
0.9	6	51.1	1.6	3.2
0.9	6	45.0	1.8	3.8
0.9	6	69.9	1.1	3.1
0.9	6	63.1	1.4	3.3
0.9	6	55.3	1.7	3.4
0.9	6	64.6	1.3	3.0
0.9	6	42.9	2.6	4.5
0.9	6	59.1	2.0	3.8
0.9	6	71.8	1.8	3.8
0.9	6	53.4	2.3	4.1
0.9	6	50.4	2.4	4.3
0.9	6	44.2	2.0	4.4
0.9	6	39.5	2.5	4.6
0.9	6	70.7	1.2	3.1
0.9	6	42.9	1.9	3.9
0.9	6	50.2	2.2	3.8
0.9	6	41.1	2.1	4.2
0.9	6	55.5	2.0	4.0
0.9	6	60.8	1.8	3.5
0.9	6	72.7	1.1	3.2
0.9	6	64.1	1.7	3.8
0.9	6	56.5	1.6	3.7
0.9	6	76.8	1.1	2.9
0.9	6	79.9	1.3	3.5
0.9	6	57.8	1.9	3.7
0.9	6	51.0	2.0	4.0
0.9	6	57.1	2.0	3.5
0.9	6	50.1	1.6	3.6
0.9	6	46.0	1.8	4.0
0.9	6	57.7	1.7	3.5
0.9	6	62.8	1.5	3.1
0.9	6	60.5	1.5	3.7
0.9	6	73.9	1.2	2.9
0.9	6	70.3	1.3	3.1
0.9	6	61.1	1.7	3.5
0.9	6	73.8	1.4	3.0
0.9	6	58.3	1.8	3.9
0.9	7.5	53.1	1.8	4.1
0.9	7.5	61.1	1.6	3.4
0.9	7.5	53.7	1.8	3.8
0.9	7.5	56.8	1.9	3.8
0.9	7.5	53.8	1.7	3.8
0.9	7.5	42.3	2.4	4.3
0.9	7.5	43.3	2.4	4.2
0.9	7.5	43.5	2.3	4.2
0.9	7.5	46.8	1.8	4.0
0.9	7.5	54.3	2.1	3.7
0.9	7.5	42.3	2.1	4.3
0.9	7.5	58.1	1.2	3.7
0.9	7.5	43.3	1.9	4.1
0.9	7.5	44.5	1.7	3.9
0.9	7.5	49.3	1.8	4.1
0.9	7.5	64.9	1.4	3.1
0.9	7.5	58.1	1.5	3.6
0.9	7.5	60.4	1.3	3.2
0.9	7.5	45.3	1.8	4.1
0.9	7.5	37.7	2.0	4.5
0.9	7.5	40.2	2.1	4.5
0.9	7.5	40.3	2.8	4.6
0.9	7.5	40.0	2.1	4.5
0.9	7.5	49.7	1.8	3.8
0.9	7.5	40.7	2.2	4.4
0.9	7.5	40.9	1.8	4.2
0.9	7.5	54.4	1.4	2.4
0.9	7.5	80.8	1.1	1.9
0.9	7.5	40.8	1.6	3.9
0.9	7.5	52.6	1.4	3.8
0.9	7.5	49.8	1.6	3.6
0.9	7.5	43.3	1.0	3.9
0.9	7.5	36.2	1.6	4.1
0.9	7.5	52.4	1.5	3.5
0.9	7.5	50.7	1.5	3.4
0.9	7.5	44.1	1.6	4.0
0.9	7.5	34.6	2.4	4.9
0.9	7.5	48.7	1.8	4.0
0.9	7.5	54.9	1.9	3.5
0.9	7.5	43.7	2.1	4.1
0.9	7.5	46.8	2.3	3.9
0.9	7.5	55.7	1.6	1.9
0.9	7.5	75.3	1.7	1.5
0.9	7.5	64.4	1.1	3.2
0.9	7.5	56.1	1.8	3.6
0.9	7.5	53.6	2.0	3.7
0.9	7.5	45.9	2.1	4.1
0.9	7.5	56.4	1.3	3.4
0.9	7.5	49.7	1.8	3.8
0.9	7.5	46.2	2.0	4.1
0.9	7.5	33.1	1.7	4.6
0.9	7.5	47.6	1.5	3.6
0.9	7.5	30.2	2.9	5.2
0.9	7.5	46.3	1.6	4.1
0.9	7.5	49.7	1.6	3.3
0.9	7.5	29.8	2.5	4.9
0.9	7.5	41.0	1.1	4.0
0.9	7.5	36.6	1.9	4.4
0.9	7.5	47.1	1.7	4.0
0.9	7.5	27.7	2.5	4.4
0.9	9	53.4	3.3	5.2
0.9	9	59.0	1.8	4.4
0.9	9	53.8	2.1	4.7
0.9	9	37.9	4.5	6.1
0.9	9	44.2	2.5	5.2
0.9	9	55.4	1.7	4.2
0.9	9	54.4	2.3	5.0
0.9	9	66.3	1.5	3.8
0.9	9	43.7	3.1	5.5
0.9	9	55.6	1.7	4.3
0.9	9	53.7	2.2	4.6
0.9	9	52.9	2.8	5.0
0.9	9	56.3	2.3	4.5
0.9	9	53.0	2.3	4.7
0.9	9	48.1	3.0	5.0
0.9	9	50.6	2.4	4.5
0.9	9	44.0	3.3	5.3
0.9	9	48.5	3.1	5.1
0.9	9	38.7	3.9	5.8
0.9	9	41.9	2.5	5.5
0.9	9	52.0	1.8	4.2
0.9	9	46.6	2.9	5.2
0.9	9	51.6	3.2	5.4
0.9	9	50.1	3.1	5.2
0.9	9	49.8	2.8	4.8
0.9	9	49.8	3.1	5.3
0.9	9	51.1	2.4	4.7
0.9	9	52.4	1.7	4.2
0.9	9	46.0	2.7	4.6
0.9	9	41.8	2.8	5.4
0.9	9	42.4	3.0	4.8
0.9	9	59.3	1.9	4.0
0.9	9	64.0	1.7	4.3
0.9	9	55.7	3.3	5.0
0.9	9	69.6	2.0	4.2
0.9	9	59.9	2.5	4.6
0.9	9	43.9	2.9	5.3
0.9	9	53.7	2.2	4.7
0.9	9	54.2	2.3	4.7
0.9	9	56.4	2.3	4.5
0.9	9	35.9	3.0	5.5
0.9	9	41.8	3.0	5.4
0.9	9	43.0	2.8	5.6
0.9	9	58.6	1.9	4.3
0.9	9	41.3	3.4	5.3
0.9	9	43.6	3.6	6.3
0.9	9	56.4	2.7	4.7
0.9	9	60.6	2.1	3.7
0.9	9	61.4	1.6	3.9
0.9	9	50.6	2.3	4.9
0.9	9	48.5	2.1	4.7
0.9	9	50.1	1.9	4.7
0.9	9	50.2	2.1	4.6
0.9	9	51.2	2.4	4.1
0.9	9	51.6	1.9	4.6
0.9	9	57.6	1.8	4.1
0.9	9	49.3	2.2	4.8
0.9	9	44.2	3.7	5.4
0.9	9	46.5	2.7	5.2
0.9	9	49.6	2.1	4.5
0.9	9	66.8	1.7	3.9
1.4	4.5	1.5	1.2	5.9
1.4	4.5	0.9	1.2	5.9
1.4	4.5	0.2	1.1	6.2
1.4	4.5	6.1	1.4	5.7
1.4	4.5	356.5	1.4	7.6
1.4	4.5	15.4	1.1	4.1
1.4	4.5	26.2	0.7	3.1
1.4	4.5	32.9	0.7	2.8
1.4	4.5	45.5	0.6	2.8
1.4	4.5	30.5	0.9	2.8
1.4	4.5	12.2	0.9	4.3
1.4	4.5	29.2	1.0	3.0
1.4	4.5	9.4	0.8	4.9
1.4	4.5	47.9	0.5	2.2
1.4	4.5	4.4	1.0	5.6
1.4	4.5	12.8	0.8	4.4
1.4	4.5	7.9	1.0	5.2
1.4	4.5	16.2	1.0	4.2
1.4	4.5	9.6	1.1	5.4
1.4	4.5	4.3	1.5	5.9
1.4	4.5	40.3	0.8	2.9
1.4	4.5	18.1	1.1	4.2
1.4	4.5	6.5	1.5	5.2
1.4	4.5	5.1	1.4	5.2
1.4	4.5	4.9	1.1	4.8
1.4	4.5	2.5	1.2	4.9
1.4	4.5	5.6	1.3	5.8
1.4	4.5	10.9	0.8	4.2
1.4	4.5	5.4	0.9	4.1
1.4	4.5	61.4	0.8	2.1
1.4	4.5	30.7	0.7	2.4
1.4	4.5	42.6	0.6	1.9
1.4	4.5	9.0	0.8	3.5
1.4	4.5	36.5	0.8	2.4
1.4	4.5	25.5	1.0	2.7
1.4	4.5	16.2	0.8	3.4
1.4	4.5	47.5	0.8	2.5
1.4	4.5	49.9	0.6	2.2
1.4	4.5	36.6	0.8	2.9
1.4	4.5	56.9	0.5	2.1
1.4	4.5	58.2	0.6	2.3
1.4	4.5	15.0	0.9	3.7
1.4	4.5	5.6	1.0	4.2
1.4	4.5	7.5	1.4	5.0
1.4	4.5	5.8	0.9	4.3
1.4	4.5	2.0	1.4	6.1
1.4	4.5	20.7	0.5	3.0
1.4	4.5	15.2	0.7	3.4
1.4	4.5	18.7	0.8	3.7
1.4	4.5	12.9	0.8	4.1
1.4	4.5	21.0	0.8	3.7
1.4	4.5	33.3	1.0	3.2
1.4	4.5	29.2	0.7	2.6
1.4	4.5	4.8	1.2	5.0
1.4	4.5	16.3	1.1	4.6
1.4	4.5	8.9	1.3	5.0
1.4	4.5	50.7	0.9	2.4
1.4	4.5	2.5	2.4	6.6
1.4	4.5	19.1	0.7	2.6
1.4	4.5	50.1	0.8	2.4
1.4	4.5	30.8	0.6	2.7
1.4	4.5	30.4	0.8	2.7
1.4	4.5	34.7	0.5	2.3
1.4	4.5	30.7	0.5	2.4
1.4	4.5	42.2	0.7	2.9
1.4	4.5	45.6	0.6	2.3
1.4	4.5	4.6	1.1	4.8
1.4	4.5	15.0	0.8	3.6
1.4	4.5	5.1	1.1	4.0
1.4	4.5	24.6	0.7	3.0
1.4	4.5	19.1	0.8	3.5
1.4	4.5	15.0	0.8	3.6
1.4	4.5	15.9	0.7	3.8
1.4	4.5	17.8	0.7	3.4
1.4	4.5	7.8	0.9	4.8
1.4	4.5	18.6	0.7	3.4
1.4	4.5	11.6	0.9	3.9
1.4	4.5	10.1	1.2	4.3
1.4	4.5	30.7	0.6	2.8
1.4	4.5	33.0	0.8	3.5
1.4	4.5	18.5	1.1	3.8
1.4	4.5	14.1	2.0	4.9
1.4	4.5	20.1	0.9	3.3
1.4	4.5	32.7	0.9	3.0
1.4	4.5	43.3	0.5	2.5
1.4	4.5	14.5	1.0	3.2
1.4	4.5	23.5	1.0	3.0
1.4	4.5	16.3	1.0	3.7
1.4	4.5	15.6	1.3	3.8
1.4	4.5	40.5	0.6	2.4
1.4	4.5	40.4	1.0	3.1
1.4	4.5	36.4	1.1	3.0
1.4	4.5	19.0	1.2	3.9
1.4	4.5	5.1	1.4	5.1
1.4	4.5	25.5	0.8	3.0
1.4	4.5	34.1	0.9	2.6
1.4	4.5	50.6	0.8	2.5
1.4	4.5	48.8	0.6	2.1
1.4	4.5	45.1	0.8	2.6
1.4	4.5	14.1	1.3	4.4
1.4	4.5	58.5	0.5	2.3
1.4	4.5	23.6	0.7	2.9
1.4	4.5	24.7	1.0	2.9
1.4	4.5	35.7	0.7	2.7
1.4	4.5	46.1	0.8	2.6
1.4	4.5	36.4	0.7	2.9
1.4	4.5	42.7	0.6	2.6
1.4	6	37.6	1.4	4.1
1.4	6	22.3	1.4	4.9
1.4	6	23.1	1.7	4.4
1.4	6	52.3	0.8	2.9
1.4	6	31.3	1.5	4.1
1.4	6	37.5	0.9	3.9
1.4	6	17.0	3.8	5.7
1.4	6	59.1	1.3	3.2
1.4	6	25.1	2.6	4.9
1.4	6	37.6	1.0	4.1
1.4	6	40.6	1.0	3.5
1.4	6	50.0	0.9	3.1
1.4	6	27.0	2.0	4.4
1.4	6	33.1	2.1	4.5
1.4	6	54.7	0.8	3.4
1.4	6	66.3	0.7	2.7
1.4	6	48.6	0.9	3.3
1.4	6	53.3	1.7	3.0
1.4	6	26.2	1.0	4.0
1.4	6	32.1	1.4	3.4
1.4	6	33.1	1.3	3.8
1.4	6	41.9	0.8	2.9
1.4	6	37.6	0.9	3.5
1.4	6	29.9	0.7	3.6
1.4	6	42.7	0.8	3.0
1.4	6	23.1	1.6	5.1
1.4	6	22.3	1.4	4.8
1.4	6	25.4	2.0	4.8
1.4	6	30.5	1.9	4.2
1.4	6	39.1	1.6	3.5
1.4	6	48.9	1.5	3.6
1.4	6	51.5	1.2	3.2
1.4	6	26.5	2.2	4.9
1.4	6	29.3	1.1	4.5
1.4	6	60.4	0.7	2.7
1.4	6	61.6	0.8	2.7
1.4	6	70.5	0.8	2.3
1.4	6	68.7	0.7	2.6
1.4	6	32.4	1.8	4.0
1.4	6	35.8	1.7	3.6
1.4	6	30.2	1.4	4.2
1.4	6	53.5	1.0	3.2
1.4	6	45.9	0.9	3.7
1.4	6	27.1	1.5	5.1
1.4	6	50.3	0.9	3.5
1.4	6	36.2	1.7	4.1
1.4	6	40.7	1.9	3.8
1.4	6	27.1	1.7	4.6
1.4	6	33.9	1.3	3.9
1.4	6	34.3	1.0	3.8
1.4	6	27.6	1.5	4.4
1.4	6	31.4	1.3	3.9
1.4	6	49.8	0.9	3.5
1.4	6	41.3	1.0	3.4
1.4	6	42.8	1.2	3.4
1.4	6	39.9	0.8	3.5
1.4	6	53.6	1.3	3.1
1.4	6	37.0	1.2	3.5
1.4	6	59.1	1.0	2.5
1.4	6	33.8	0.8	3.1
1.4	6	65.4	0.8	2.3
1.4	6	62.9	0.9	2.9
1.4	6	24.5	1.6	4.8
1.4	6	46.0	1.0	3.4
1.4	6	38.9	1.0	3.6
1.4	6	38.7	0.9	3.4
1.4	6	55.1	0.8	3.1
1.4	6	40.0	1.0	3.6
1.4	6	38.8	0.8	2.2
1.4	6	42.5	0.9	3.2
1.4	6	37.3	1.1	3.5
1.4	6	27.4	4.6	5.0
1.4	6	19.9	3.4	6.2
1.4	6	71.4	0.9	3.4
1.4	6	61.2	0.9	3.0
1.4	6	42.3	1.4	3.8
1.4	6	35.6	2.8	4.8
1.4	6	38.0	1.6	4.6
1.4	6	18.2	1.8	5.1
1.4	6	24.7	2.2	4.6
1.4	6	43.9	0.7	3.4
1.4	6	22.3	2.1	5.1
1.4	6	22.7	2.5	5.2
1.4	6	37.8	1.7	3.5
1.4	6	38.7	1.5	4.2
1.4	6	21.7	2.7	5.1
1.4	6	25.4	2.2	4.9
1.4	6	13.8	2.7	5.7
1.4	6	19.4	2.6	5.5
1.4	7.5	18.9	2.7	7.0
1.4	7.5	21.6	1.8	6.4
1.4	7.5	22.6	3.1	6.6
1.4	7.5	22.1	3.7	7.1
1.4	7.5	24.6	1.5	5.8
1.4	7.5	29.5	1.4	5.3
1.4	7.5	27.8	1.9	4.7
1.4	7.5	27.9	1.5	5.7
1.4	7.5	41.9	1.0	3.8
1.4	7.5	56.1	0.8	3.1
1.4	7.5	49.3	0.6	2.9
1.4	7.5	42.5	0.8	3.4
1.4	7.5	42.1	0.7	3.0
1.4	7.5	37.0	1.6	4.7
1.4	7.5	37.0	1.6	4.6
1.4	7.5	51.1	1.4	3.8
1.4	7.5	46.4	1.2	3.4
1.4	7.5	43.2	1.2	3.6
1.4	7.5	38.6	1.7	4.5
1.4	7.5	19.3	3.4	6.9
1.4	7.5	47.8	1.2	3.3
1.4	7.5	31.5	1.2	4.9
1.4	7.5	45.7	1.9	4.4
1.4	7.5	26.2	2.8	5.8
1.4	7.5	53.1	1.2	3.6
1.4	7.5	37.2	1.8	4.5
1.4	7.5	45.3	1.3	4.1
1.4	7.5	48.4	1.2	3.6
1.4	7.5	46.6	1.2	3.8
1.4	7.5	28.4	1.5	5.2
1.4	7.5	42.1	1.5	3.7
1.4	7.5	45.2	1.1	3.6
1.4	7.5	53.5	1.0	3.3
1.4	7.5	47.7	0.9	3.5
1.4	7.5	26.0	1.5	4.9
1.4	7.5	27.0	1.0	4.8
1.4	7.5	19.9	1.5	6.6
1.4	7.5	47.3	1.2	3.8
1.4	7.5	31.8	1.7	5.1
1.4	7.5	40.4	1.0	3.9
1.4	7.5	33.6	0.8	3.8
1.4	7.5	33.8	0.9	4.1
1.4	7.5	34.5	1.5	4.9
1.4	7.5	29.3	1.1	4.7
1.4	7.5	52.8	1.5	4.0
1.4	7.5	48.0	1.2	3.3
1.4	7.5	41.1	1.6	4.4
1.4	7.5	25.5	1.8	5.9
1.4	7.5	53.8	0.8	3.2
1.4	7.5	39.8	1.1	4.4
1.4	7.5	47.5	0.9	3.3
1.4	7.5	59.8	0.7	2.8
1.4	7.5	25.7	2.0	6.0
1.4	7.5	55.9	0.9	3.9
1.4	7.5	37.1	1.3	4.5
1.4	7.5	48.4	1.0	3.2
1.4	7.5	53.4	1.2	3.4
1.4	7.5	42.0	1.3	4.1
1.4	7.5	44.4	1.8	4.2
1.4	7.5	42.1	1.6	4.2
1.4	7.5	39.8	1.6	4.4
1.4	7.5	49.4	1.3	3.8
1.4	7.5	39.1	2.1	4.7
1.4	7.5	38.9	1.6	4.2
1.4	7.5	26.6	1.6	5.3
1.4	7.5	53.4	1.2	3.6
1.4	7.5	66.9	1.4	3.2
1.4	7.5	30.3	1.7	5.4
1.4	7.5	37.9	1.5	4.4
1.4	7.5	40.6	1.2	4.0
1.4	7.5	40.1	1.5	4.7
1.4	7.5	42.0	1.8	4.7
1.4	7.5	37.5	2.0	4.9
1.4	7.5	42.6	1.3	4.1
1.4	7.5	69.4	0.9	2.8
1.4	7.5	46.2	1.5	3.5
1.4	7.5	39.7	0.9	4.3
1.4	7.5	44.8	0.8	3.3
1.4	7.5	50.8	1.2	3.5
1.4	7.5	50.4	0.9	3.4
1.4	7.5	43.9	1.8	4.3
1.4	7.5	53.1	1.6	3.9
1.4	9	50.6	2.0	4.8
1.4	9	41.7	2.6	5.4
1.4	9	49.3	2.1	4.9
1.4	9	51.3	1.0	4.4
1.4	9	47.0	1.9	4.3
1.4	9	54.4	1.6	4.4
1.4	9	65.9	1.1	2.0
1.4	9	71.4	1.1	2.5
1.4	9	49.5	1.9	4.4
1.4	9	41.6	2.4	5.3
1.4	9	38.9	2.8	5.8
1.4	9	37.8	1.7	5.1
1.4	9	40.6	1.7	5.5
1.4	9	42.1	1.9	5.2
1.4	9	54.8	1.0	3.7
1.4	9	84.0	1.8	2.4
1.4	9	86.8	1.8	2.1
1.4	9	41.1	1.4	4.8
1.4	9	39.0	2.0	5.5
1.4	9	41.2	2.1	5.4
1.4	9	28.7	3.7	7.0
1.4	9	42.3	2.5	5.8
1.4	9	28.4	3.8	7.1
1.4	9	31.4	1.6	4.9
1.4	9	31.1	1.9	6.5
1.4	9	39.7	1.3	4.9
1.4	9	35.5	1.9	5.3
1.4	9	27.3	2.7	6.9
1.4	9	31.7	1.9	6.2
1.4	9	33.7	1.6	5.3
1.4	9	38.4	1.3	4.9
1.4	9	35.4	1.7	5.8
1.4	9	40.0	1.9	5.8
1.4	9	40.5	1.5	5.0
1.4	9	44.5	2.3	5.2
1.4	9	45.7	1.9	4.7
